,surface,tourney_date,winner_id,winner_hand,winner_ht,winner_age,loser_id,loser_hand,loser_ht,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points,Month,Quarter
1466,Grass,2019-06-24,105614,L,190.0,28.8432580424,104327,R,178.0,35.279945243,3,89.0,628.0,230.0,209.0,6,2
1467,Grass,2019-06-24,123795,U,,22.7926078029,105208,R,190.0,30.8145106092,3,443.0,22.0,90.0,617.0,6,2
1468,Grass,2019-06-24,106000,R,172.0,27.0937713895,105051,R,188.0,31.575633128000003,3,63.0,833.0,91.0,606.0,6,2
1469,Grass,2019-06-24,106071,R,193.0,26.672142368200003,104312,R,190.0,35.3374401095,3,101.0,548.0,71.0,745.0,6,2
1470,Grass,2019-06-24,105376,R,185.0,29.941136208099998,144985,R,,20.4052019165,3,123.0,465.0,566.0,6.0,6,2
1471,Grass,2019-06-24,105906,R,190.0,27.4140999316,117356,R,,23.841204654299997,3,277.0,142.0,271.0,155.0,6,2
1472,Grass,2019-06-24,132283,R,,24.1204654346,105311,R,185.0,30.234086242300002,3,75.0,732.0,66.0,795.0,6,2
1473,Grass,2019-06-24,105432,L,,29.6125941136,104386,R,180.0,35.003422313499996,3,94.0,591.0,286.0,125.0,6,2
1474,Grass,2019-06-24,106148,R,,26.2532511978,111574,R,,23.989048596900002,3,72.0,742.0,265.0,162.0,6,2
1475,Grass,2019-06-24,126203,R,,21.6536618754,105023,R,198.0,31.712525667399998,3,42.0,1090.0,79.0,680.0,6,2
1476,Grass,2019-06-24,126203,R,,21.6536618754,106378,R,,24.457221081500002,3,42.0,1090.0,31.0,1280.0,6,2
1477,Grass,2019-06-24,105023,R,198.0,31.712525667399998,105341,R,,30.078028747399998,3,79.0,680.0,102.0,543.0,6,2
1478,Grass,2019-06-24,126203,R,,21.6536618754,128034,R,,22.3627652293,3,42.0,1090.0,52.0,923.0,6,2
1479,Grass,2019-06-24,106378,R,,24.457221081500002,105554,R,175.0,29.0869267625,3,31.0,1280.0,65.0,818.0,6,2
1480,Grass,2019-06-24,105023,R,198.0,31.712525667399998,104269,L,188.0,35.6057494867,3,79.0,680.0,36.0,1210.0,6,2
1481,Grass,2019-06-24,105341,R,,30.078028747399998,104468,R,183.0,34.4887063655,3,102.0,543.0,25.0,1445.0,6,2
1482,Grass,2019-06-24,126203,R,,21.6536618754,105550,L,185.0,29.1033538672,3,42.0,1090.0,26.0,1430.0,6,2
1483,Grass,2019-06-24,128034,R,,22.3627652293,105449,R,188.0,29.4976043806,3,52.0,923.0,69.0,750.0,6,2
1484,Grass,2019-06-24,106378,R,,24.457221081500002,111815,L,,23.835728952800004,3,31.0,1280.0,49.0,940.0,6,2
1485,Grass,2019-06-24,105554,R,175.0,29.0869267625,105732,R,188.0,28.2683093771,3,65.0,818.0,38.0,1168.0,6,2
1486,Grass,2019-06-24,104269,L,188.0,35.6057494867,106228,R,,25.856262833699997,3,36.0,1210.0,62.0,854.0,6,2
1487,Grass,2019-06-24,105023,R,198.0,31.712525667399998,105583,R,180.0,28.982888432600003,3,79.0,680.0,33.0,1271.0,6,2
1488,Grass,2019-06-24,104468,R,183.0,34.4887063655,111797,R,,23.7015742642,3,25.0,1445.0,55.0,900.0,6,2
1489,Grass,2019-06-24,105341,R,,30.078028747399998,111513,R,,24.0602327173,3,102.0,543.0,30.0,1329.0,6,2
1490,Grass,2019-06-24,126203,R,,21.6536618754,206703,R,,19.6468172485,3,42.0,1090.0,472.0,15.0,6,2
1491,Grass,2019-06-24,105449,R,188.0,29.4976043806,124187,R,,21.8206707734,3,69.0,750.0,61.0,855.0,6,2
1492,Grass,2019-06-24,128034,R,,22.3627652293,106065,R,,26.7296372348,3,52.0,923.0,40.0,1130.0,6,2
1493,Grass,2019-06-24,111815,L,,23.835728952800004,104871,R,188.0,32.3613963039,3,49.0,940.0,81.0,675.0,6,2
1494,Grass,2019-06-24,105732,R,188.0,28.2683093771,106045,R,180.0,26.850102669400002,3,38.0,1168.0,113.0,520.0,6,2
1495,Grass,2019-06-24,105554,R,175.0,29.0869267625,105430,R,,29.6153319644,3,65.0,818.0,41.0,1126.0,6,2
1496,Grass,2019-06-24,104269,L,188.0,35.6057494867,105357,R,183.0,30.0260095825,3,36.0,1210.0,58.0,875.0,6,2
1497,Grass,2019-06-24,106228,R,,25.856262833699997,126652,R,,20.9089664613,3,62.0,854.0,166.0,342.0,6,2
1498,Grass,2019-06-24,105023,R,198.0,31.712525667399998,105062,R,183.0,31.4934976044,3,79.0,680.0,47.0,955.0,6,2
1499,Grass,2019-06-24,104468,R,183.0,34.4887063655,105815,R,,27.923340178000004,3,25.0,1445.0,92.0,599.0,6,2
1500,Grass,2019-06-24,111797,R,,23.7015742642,104655,R,180.0,33.4757015743,3,55.0,900.0,44.0,1003.0,6,2
1501,Grass,2019-06-24,105341,R,,30.078028747399998,104868,R,190.0,32.3696098563,3,102.0,543.0,205.0,255.0,6,2
1502,Grass,2019-07-01,104925,R,188.0,32.1095140315,104259,R,178.0,35.707049965799996,5,1.0,12415.0,57.0,885.0,7,3
1503,Grass,2019-07-01,106045,R,180.0,26.869267624899997,104291,R,185.0,35.444216290199996,5,111.0,520.0,100.0,557.0,7,3
1504,Grass,2019-07-01,104919,R,188.0,32.128678987,105208,R,190.0,30.8336755647,5,59.0,875.0,92.0,617.0,7,3
1505,Grass,2019-07-01,128034,R,,22.3819301848,105583,R,180.0,29.0020533881,5,48.0,959.0,36.0,1251.0,7,3
1506,Grass,2019-07-01,200000,R,,18.893908282,105577,R,193.0,29.0212183436,5,21.0,1654.0,187.0,279.0,7,3
1507,Grass,2019-07-01,144895,L,,20.1998631075,105777,R,188.0,28.125941136199998,5,84.0,660.0,49.0,952.0,7,3
1508,Grass,2019-07-01,104719,R,190.0,33.2183436003,132283,R,,24.139630390100002,5,105.0,536.0,46.0,970.0,7,3
1509,Grass,2019-07-01,200005,L,,21.0130047912,104792,R,193.0,32.8295687885,5,66.0,822.0,15.0,1985.0,7,3
1510,Grass,2019-07-01,106421,R,,23.3839835729,103893,R,183.0,37.5414099932,5,13.0,2625.0,106.0,531.0,7,3
1511,Grass,2019-07-01,200615,R,,19.9041752225,105807,R,188.0,27.9698836413,5,101.0,553.0,50.0,950.0,7,3
1512,Grass,2019-07-01,104871,R,188.0,32.380561259400004,105373,L,190.0,29.971252566700002,5,81.0,675.0,56.0,903.0,7,3
1513,Grass,2019-07-01,105676,R,163.0,28.5639972621,105614,L,190.0,28.8624229979,5,23.0,1510.0,87.0,648.0,7,3
1514,Grass,2019-07-01,106378,R,,24.476386036999997,144719,R,,22.1546885695,5,30.0,1325.0,90.0,630.0,7,3
1515,Grass,2019-07-01,104269,L,188.0,35.624914442199994,111794,R,,23.463381245700003,5,37.0,1235.0,108.0,523.0,7,3
1516,Grass,2019-07-01,103333,R,208.0,40.3367556468,105063,L,,31.509924709099998,5,80.0,679.0,219.0,226.0,7,3
1517,Grass,2019-07-01,105341,R,,30.0971937029,126774,R,,20.8843258042,5,89.0,639.0,6.0,4215.0,7,3
1518,Grass,2019-07-01,104731,R,203.0,33.1197809719,105732,R,188.0,28.287474332600002,5,8.0,3610.0,39.0,1143.0,7,3
1519,Grass,2019-07-01,104386,R,180.0,35.022587269,106415,L,,23.759069130700002,5,288.0,125.0,68.0,776.0,7,3
1520,Grass,2019-07-01,104312,R,190.0,35.356605065,111797,R,,23.720739219699997,5,73.0,745.0,53.0,920.0,7,3
1521,Grass,2019-07-01,105550,L,185.0,29.1225188227,105657,R,193.0,28.7036276523,5,26.0,1430.0,88.0,647.0,7,3
1522,Grass,2019-07-01,104527,R,183.0,34.2587268994,105074,L,,31.460643394899996,5,19.0,1715.0,171.0,311.0,7,3
1523,Grass,2019-07-01,124187,R,,21.839835729,105649,L,183.0,28.7255304586,5,63.0,855.0,518.0,10.0,7,3
1524,Grass,2019-07-01,104898,R,190.0,32.2354551677,106075,R,,26.6529774127,5,76.0,716.0,165.0,330.0,7,3
1525,Grass,2019-07-01,105683,R,196.0,28.509240246399997,105432,L,,29.6317590691,5,17.0,1945.0,93.0,611.0,7,3
1526,Grass,2019-07-01,111575,R,,23.110198494200002,126952,R,,21.5770020534,5,9.0,2980.0,125.0,447.0,7,3
1527,Grass,2019-07-01,103852,L,188.0,37.7768651608,106218,R,,25.9356605065,5,54.0,917.0,155.0,356.0,7,3
1528,Grass,2019-07-01,104327,R,178.0,35.299110198499996,104999,L,190.0,31.8576317591,5,221.0,221.0,213.0,230.0,7,3
1529,Grass,2019-07-01,105138,R,183.0,31.2114989733,105376,R,185.0,29.9603011636,5,22.0,1600.0,121.0,465.0,7,3
1530,Grass,2019-07-01,105332,R,196.0,30.146475017100002,106228,R,,25.8754277892,5,32.0,1278.0,60.0,870.0,7,3
1531,Grass,2019-07-01,200175,R,,19.832991102,106148,R,,26.2724161533,5,67.0,817.0,74.0,742.0,7,3
1532,Grass,2019-07-01,104655,R,180.0,33.4948665298,106000,R,172.0,27.112936345,5,45.0,1003.0,91.0,628.0,7,3
1533,Grass,2019-07-01,106210,L,,25.9739904175,100644,R,198.0,22.1957563313,5,124.0,448.0,5.0,4405.0,7,3
1534,Grass,2019-07-01,105023,R,198.0,31.7316906229,106233,R,185.0,25.823408624200002,5,65.0,830.0,4.0,4595.0,7,3
1535,Grass,2019-07-01,126094,R,,21.6947296372,106426,R,,23.0855578371,5,79.0,696.0,34.0,1259.0,7,3
1536,Grass,2019-07-01,105357,R,183.0,30.045174538,106198,R,,26.0396988364,5,64.0,850.0,83.0,666.0,7,3
1537,Grass,2019-07-01,111513,R,,24.079397672800003,105819,R,,27.9041752225,5,35.0,1255.0,114.0,512.0,7,3
1538,Grass,2019-07-01,104468,R,183.0,34.507871320999996,106099,R,,26.5407255305,5,25.0,1445.0,123.0,458.0,7,3
1539,Grass,2019-07-01,105815,R,,27.9425051335,106034,R,,26.9021218344,5,94.0,611.0,180.0,292.0,7,3
1540,Grass,2019-07-01,105916,R,,27.3921971253,110602,R,,25.839835729,5,51.0,930.0,104.0,536.0,7,3
1541,Grass,2019-07-01,104926,R,178.0,32.1040383299,126207,R,,21.4428473648,5,10.0,2785.0,38.0,1160.0,7,3
1542,Grass,2019-07-01,105227,R,198.0,30.7542778919,105173,L,183.0,31.0034223135,5,18.0,1940.0,42.0,1066.0,7,3
1543,Grass,2019-07-01,105311,R,185.0,30.2532511978,206703,R,,19.665982204000002,5,69.0,770.0,431.0,27.0,7,3
1544,Grass,2019-07-01,105554,R,175.0,29.106091718000002,105643,L,190.0,28.7364818617,5,61.0,860.0,75.0,731.0,7,3
1545,Grass,2019-07-01,105932,R,185.0,27.351129363400002,104868,R,190.0,32.3887748118,5,16.0,1960.0,195.0,267.0,7,3
1546,Grass,2019-07-01,105575,R,175.0,29.0266940452,133430,L,,20.2108145106,5,77.0,714.0,27.0,1390.0,7,3
1547,Grass,2019-07-01,104542,R,188.0,34.2039698836,106071,R,193.0,26.6913073238,5,72.0,750.0,96.0,593.0,7,3
1548,Grass,2019-07-01,106401,R,193.0,24.1779603012,111442,R,,25.196440794,5,43.0,1045.0,44.0,1037.0,7,3
1549,Grass,2019-07-01,104745,L,185.0,33.075975359299996,105216,R,173.0,30.781656399699997,5,2.0,7945.0,274.0,151.0,7,3
1550,Grass,2019-07-01,105453,R,178.0,29.503080082100002,106329,L,,25.0841889117,5,7.0,4040.0,113.0,515.0,7,3
1551,Grass,2019-07-01,111815,L,,23.8548939083,104797,R,188.0,32.8131416838,5,55.0,915.0,115.0,505.0,7,3
1552,Grass,2019-07-01,105449,R,188.0,29.5167693361,105077,L,188.0,31.4524298426,5,71.0,750.0,99.0,560.0,7,3
1553,Grass,2019-07-01,200282,R,,20.3668720055,106065,R,,26.7488021903,5,29.0,1330.0,41.0,1085.0,7,3
1554,Grass,2019-07-01,105526,R,,29.18275154,105430,R,,29.6344969199,5,33.0,1265.0,40.0,1126.0,7,3
1555,Grass,2019-07-01,126203,R,,21.6728268309,104607,R,196.0,33.7850787132,5,31.0,1320.0,110.0,520.0,7,3
1556,Grass,2019-07-01,105062,R,183.0,31.512662559899997,104665,R,180.0,33.4346338125,5,58.0,885.0,78.0,702.0,7,3
1557,Grass,2019-07-01,104545,R,206.0,34.1793292266,134770,R,,20.5229295003,5,12.0,2715.0,62.0,857.0,7,3
1558,Grass,2019-07-01,126610,R,,23.216974674899998,105379,R,181.0,29.9520876112,5,20.0,1665.0,85.0,660.0,7,3
1559,Grass,2019-07-01,104571,R,183.0,34.0369609856,111790,R,,23.991786447600003,5,135.0,420.0,112.0,520.0,7,3
1560,Grass,2019-07-01,136440,L,,25.1718001369,105936,R,185.0,27.340177960300004,5,130.0,437.0,52.0,928.0,7,3
1561,Grass,2019-07-01,106043,R,170.0,26.8720054757,105051,R,188.0,31.5947980835,5,24.0,1485.0,95.0,606.0,7,3
1562,Grass,2019-07-01,106298,R,185.0,25.3497604381,104755,R,185.0,33.0349075975,5,28.0,1340.0,47.0,965.0,7,3
1563,Grass,2019-07-01,106296,R,183.0,25.3689253936,122330,R,,22.0369609856,5,116.0,488.0,82.0,673.0,7,3
1564,Grass,2019-07-01,126652,R,,20.9281314168,111511,R,,23.356605065,5,169.0,316.0,182.0,287.0,7,3
1565,Grass,2019-07-01,103819,R,185.0,37.8945927447,144750,R,,22.3463381246,5,3.0,6620.0,86.0,652.0,7,3
1566,Grass,2019-07-01,104925,R,188.0,32.1095140315,106045,R,180.0,26.869267624899997,5,1.0,12415.0,111.0,520.0,7,3
1567,Grass,2019-07-01,128034,R,,22.3819301848,104919,R,188.0,32.128678987,5,48.0,959.0,59.0,875.0,7,3
1568,Grass,2019-07-01,200000,R,,18.893908282,144895,L,,20.1998631075,5,21.0,1654.0,84.0,660.0,7,3
1569,Grass,2019-07-01,200005,L,,21.0130047912,104719,R,190.0,33.2183436003,5,66.0,822.0,105.0,536.0,7,3
1570,Grass,2019-07-01,106421,R,,23.3839835729,200615,R,,19.9041752225,5,13.0,2625.0,101.0,553.0,7,3
1571,Grass,2019-07-01,105676,R,163.0,28.5639972621,104871,R,188.0,32.380561259400004,5,23.0,1510.0,81.0,675.0,7,3
1572,Grass,2019-07-01,104269,L,188.0,35.624914442199994,106378,R,,24.476386036999997,5,37.0,1235.0,30.0,1325.0,7,3
1573,Grass,2019-07-01,105341,R,,30.0971937029,103333,R,208.0,40.3367556468,5,89.0,639.0,80.0,679.0,7,3
1574,Grass,2019-07-01,104731,R,203.0,33.1197809719,104386,R,180.0,35.022587269,5,8.0,3610.0,288.0,125.0,7,3
1575,Grass,2019-07-01,105550,L,185.0,29.1225188227,104312,R,190.0,35.356605065,5,26.0,1430.0,73.0,745.0,7,3
1576,Grass,2019-07-01,124187,R,,21.839835729,104527,R,183.0,34.2587268994,5,63.0,855.0,19.0,1715.0,7,3
1577,Grass,2019-07-01,105683,R,196.0,28.509240246399997,104898,R,190.0,32.2354551677,5,17.0,1945.0,76.0,716.0,7,3
1578,Grass,2019-07-01,111575,R,,23.110198494200002,103852,L,188.0,37.7768651608,5,9.0,2980.0,54.0,917.0,7,3
1579,Grass,2019-07-01,105138,R,183.0,31.2114989733,104327,R,178.0,35.299110198499996,5,22.0,1600.0,221.0,221.0,7,3
1580,Grass,2019-07-01,105332,R,196.0,30.146475017100002,200175,R,,19.832991102,5,32.0,1278.0,67.0,817.0,7,3
1581,Grass,2019-07-01,106210,L,,25.9739904175,104655,R,180.0,33.4948665298,5,124.0,448.0,45.0,1003.0,7,3
1582,Grass,2019-07-01,105023,R,198.0,31.7316906229,126094,R,,21.6947296372,5,65.0,830.0,79.0,696.0,7,3
1583,Grass,2019-07-01,105357,R,183.0,30.045174538,111513,R,,24.079397672800003,5,64.0,850.0,35.0,1255.0,7,3
1584,Grass,2019-07-01,105815,R,,27.9425051335,104468,R,183.0,34.507871320999996,5,94.0,611.0,25.0,1445.0,7,3
1585,Grass,2019-07-01,104926,R,178.0,32.1040383299,105916,R,,27.3921971253,5,10.0,2785.0,51.0,930.0,7,3
1586,Grass,2019-07-01,105311,R,185.0,30.2532511978,105227,R,198.0,30.7542778919,5,69.0,770.0,18.0,1940.0,7,3
1587,Grass,2019-07-01,105554,R,175.0,29.106091718000002,105932,R,185.0,27.351129363400002,5,61.0,860.0,16.0,1960.0,7,3
1588,Grass,2019-07-01,104542,R,188.0,34.2039698836,105575,R,175.0,29.0266940452,5,72.0,750.0,77.0,714.0,7,3
1589,Grass,2019-07-01,104745,L,185.0,33.075975359299996,106401,R,193.0,24.1779603012,5,2.0,7945.0,43.0,1045.0,7,3
1590,Grass,2019-07-01,105453,R,178.0,29.503080082100002,111815,L,,23.8548939083,5,7.0,4040.0,55.0,915.0,7,3
1591,Grass,2019-07-01,105449,R,188.0,29.5167693361,200282,R,,20.3668720055,5,71.0,750.0,29.0,1330.0,7,3
1592,Grass,2019-07-01,105526,R,,29.18275154,126203,R,,21.6728268309,5,33.0,1265.0,31.0,1320.0,7,3
1593,Grass,2019-07-01,105062,R,183.0,31.512662559899997,104545,R,206.0,34.1793292266,5,58.0,885.0,12.0,2715.0,7,3
1594,Grass,2019-07-01,126610,R,,23.216974674899998,104571,R,183.0,34.0369609856,5,20.0,1665.0,135.0,420.0,7,3
1595,Grass,2019-07-01,106043,R,170.0,26.8720054757,136440,L,,25.1718001369,5,24.0,1485.0,130.0,437.0,7,3
1596,Grass,2019-07-01,106298,R,185.0,25.3497604381,106296,R,183.0,25.3689253936,5,28.0,1340.0,116.0,488.0,7,3
1597,Grass,2019-07-01,103819,R,185.0,37.8945927447,126652,R,,20.9281314168,5,3.0,6620.0,169.0,316.0,7,3
1598,Grass,2019-07-01,104925,R,188.0,32.1095140315,128034,R,,22.3819301848,5,1.0,12415.0,48.0,959.0,7,3
1599,Grass,2019-07-01,200005,L,,21.0130047912,200000,R,,18.893908282,5,66.0,822.0,21.0,1654.0,7,3
1600,Grass,2019-07-01,105676,R,163.0,28.5639972621,106421,R,,23.3839835729,5,23.0,1510.0,13.0,2625.0,7,3
1601,Grass,2019-07-01,104269,L,188.0,35.624914442199994,105341,R,,30.0971937029,5,37.0,1235.0,89.0,639.0,7,3
1602,Grass,2019-07-01,105550,L,185.0,29.1225188227,104731,R,203.0,33.1197809719,5,26.0,1430.0,8.0,3610.0,7,3
1603,Grass,2019-07-01,105683,R,196.0,28.509240246399997,124187,R,,21.839835729,5,17.0,1945.0,63.0,855.0,7,3
1604,Grass,2019-07-01,105138,R,183.0,31.2114989733,111575,R,,23.110198494200002,5,22.0,1600.0,9.0,2980.0,7,3
1605,Grass,2019-07-01,105332,R,196.0,30.146475017100002,106210,L,,25.9739904175,5,32.0,1278.0,124.0,448.0,7,3
1606,Grass,2019-07-01,105023,R,198.0,31.7316906229,105357,R,183.0,30.045174538,5,65.0,830.0,64.0,850.0,7,3
1607,Grass,2019-07-01,105815,R,,27.9425051335,104926,R,178.0,32.1040383299,5,94.0,611.0,10.0,2785.0,7,3
1608,Grass,2019-07-01,105311,R,185.0,30.2532511978,105554,R,175.0,29.106091718000002,5,69.0,770.0,61.0,860.0,7,3
1609,Grass,2019-07-01,104745,L,185.0,33.075975359299996,104542,R,188.0,34.2039698836,5,2.0,7945.0,72.0,750.0,7,3
1610,Grass,2019-07-01,105453,R,178.0,29.503080082100002,105449,R,188.0,29.5167693361,5,7.0,4040.0,71.0,750.0,7,3
1611,Grass,2019-07-01,105062,R,183.0,31.512662559899997,105526,R,,29.18275154,5,58.0,885.0,33.0,1265.0,7,3
1612,Grass,2019-07-01,126610,R,,23.216974674899998,106043,R,170.0,26.8720054757,5,20.0,1665.0,24.0,1485.0,7,3
1613,Grass,2019-07-01,103819,R,185.0,37.8945927447,106298,R,185.0,25.3497604381,5,3.0,6620.0,28.0,1340.0,7,3
1614,Grass,2019-07-01,104925,R,188.0,32.1095140315,200005,L,,21.0130047912,5,1.0,12415.0,66.0,822.0,7,3
1615,Grass,2019-07-01,105676,R,163.0,28.5639972621,104269,L,188.0,35.624914442199994,5,23.0,1510.0,37.0,1235.0,7,3
1616,Grass,2019-07-01,105550,L,185.0,29.1225188227,105683,R,196.0,28.509240246399997,5,26.0,1430.0,17.0,1945.0,7,3
1617,Grass,2019-07-01,105138,R,183.0,31.2114989733,105332,R,196.0,30.146475017100002,5,22.0,1600.0,32.0,1278.0,7,3
1618,Grass,2019-07-01,105023,R,198.0,31.7316906229,105815,R,,27.9425051335,5,65.0,830.0,94.0,611.0,7,3
1619,Grass,2019-07-01,104745,L,185.0,33.075975359299996,105311,R,185.0,30.2532511978,5,2.0,7945.0,69.0,770.0,7,3
1620,Grass,2019-07-01,105453,R,178.0,29.503080082100002,105062,R,183.0,31.512662559899997,5,7.0,4040.0,58.0,885.0,7,3
1621,Grass,2019-07-01,103819,R,185.0,37.8945927447,126610,R,,23.216974674899998,5,3.0,6620.0,20.0,1665.0,7,3
1622,Grass,2019-07-01,104925,R,188.0,32.1095140315,105676,R,163.0,28.5639972621,5,1.0,12415.0,23.0,1510.0,7,3
1623,Grass,2019-07-01,105138,R,183.0,31.2114989733,105550,L,185.0,29.1225188227,5,22.0,1600.0,26.0,1430.0,7,3
1624,Grass,2019-07-01,104745,L,185.0,33.075975359299996,105023,R,198.0,31.7316906229,5,2.0,7945.0,65.0,830.0,7,3
1625,Grass,2019-07-01,103819,R,185.0,37.8945927447,105453,R,178.0,29.503080082100002,5,3.0,6620.0,7.0,4040.0,7,3
1626,Grass,2019-07-01,104925,R,188.0,32.1095140315,105138,R,183.0,31.2114989733,5,1.0,12415.0,22.0,1600.0,7,3
1627,Grass,2019-07-01,103819,R,185.0,37.8945927447,104745,L,185.0,33.075975359299996,5,3.0,6620.0,2.0,7945.0,7,3
1628,Grass,2019-07-01,104925,R,188.0,32.1095140315,103819,R,185.0,37.8945927447,5,1.0,12415.0,3.0,6620.0,7,3
1629,Clay,2019-07-15,111797,R,,23.759069130700002,106228,R,,25.9137577002,3,64.0,885.0,71.0,800.0,7,3
1630,Clay,2019-07-15,111797,R,,23.759069130700002,105643,L,190.0,28.774811772800003,3,64.0,885.0,70.0,801.0,7,3
1631,Clay,2019-07-15,106228,R,,25.9137577002,105077,L,188.0,31.490759753600003,3,71.0,800.0,99.0,569.0,7,3
1632,Clay,2019-07-15,111797,R,,23.759069130700002,104871,R,188.0,32.4188911704,3,64.0,885.0,80.0,710.0,7,3
1633,Clay,2019-07-15,105643,L,190.0,28.774811772800003,105311,R,185.0,30.291581108800003,3,70.0,801.0,56.0,940.0,7,3
1634,Clay,2019-07-15,106228,R,,25.9137577002,104755,R,185.0,33.0732375086,3,71.0,800.0,50.0,965.0,7,3
1635,Clay,2019-07-15,105077,L,188.0,31.490759753600003,106148,R,,26.310746064299998,3,99.0,569.0,77.0,737.0,7,3
1636,Clay,2019-07-15,104871,R,188.0,32.4188911704,106426,R,,23.1238877481,3,80.0,710.0,37.0,1234.0,7,3
1637,Clay,2019-07-15,111797,R,,23.759069130700002,144707,R,,20.845995893199998,3,64.0,885.0,124.0,447.0,7,3
1638,Clay,2019-07-15,105643,L,190.0,28.774811772800003,104655,R,180.0,33.5331964408,3,70.0,801.0,46.0,1013.0,7,3
1639,Clay,2019-07-15,105311,R,185.0,30.291581108800003,111200,R,,23.2607802875,3,56.0,940.0,116.0,476.0,7,3
1640,Clay,2019-07-15,106228,R,,25.9137577002,106198,R,,26.078028747399998,3,71.0,800.0,94.0,610.0,7,3
1641,Clay,2019-07-15,104755,R,185.0,33.0732375086,110602,R,,25.87816564,3,50.0,965.0,121.0,456.0,7,3
1642,Clay,2019-07-15,106148,R,,26.310746064299998,106000,R,172.0,27.151266256,3,77.0,737.0,95.0,593.0,7,3
1643,Clay,2019-07-15,105077,L,188.0,31.490759753600003,104269,L,188.0,35.6632443532,3,99.0,569.0,26.0,1405.0,7,3
1644,Clay,2019-07-15,104871,R,188.0,32.4188911704,105807,R,188.0,28.008213552399997,3,80.0,710.0,53.0,950.0,7,3
1645,Clay,2019-07-15,144707,R,,20.845995893199998,200221,R,,20.1095140315,3,124.0,447.0,128.0,429.0,7,3
1646,Clay,2019-07-15,111797,R,,23.759069130700002,105967,R,,27.288158795300003,3,64.0,885.0,93.0,611.0,7,3
1647,Clay,2019-07-15,105643,L,190.0,28.774811772800003,126523,R,,22.5023956194,3,70.0,801.0,235.0,196.0,7,3
1648,Clay,2019-07-15,111200,R,,23.2607802875,106329,L,,25.1225188227,3,116.0,476.0,88.0,624.0,7,3
1649,Clay,2019-07-15,105311,R,185.0,30.291581108800003,106075,R,,26.6913073238,3,56.0,940.0,184.0,282.0,7,3
1650,Clay,2019-07-15,106228,R,,25.9137577002,106032,R,,26.9431895962,3,71.0,800.0,181.0,291.0,7,3
1651,Clay,2019-07-15,106198,R,,26.078028747399998,105208,R,190.0,30.8720054757,3,94.0,610.0,131.0,422.0,7,3
1652,Clay,2019-07-15,110602,R,,25.87816564,104327,R,178.0,35.3374401095,3,121.0,456.0,195.0,266.0,7,3
1653,Clay,2019-07-15,106000,R,172.0,27.151266256,134770,R,,20.561259411400002,3,95.0,593.0,65.0,869.0,7,3
1654,Clay,2019-07-15,106148,R,,26.310746064299998,144719,R,,22.1930184805,3,77.0,737.0,90.0,620.0,7,3
1655,Clay,2019-07-15,105077,L,188.0,31.490759753600003,106005,R,,27.143052703600002,3,99.0,569.0,198.0,256.0,7,3
1656,Grass,2019-07-15,104545,R,206.0,34.2176591376,122330,R,,22.0752908966,3,15.0,2040.0,83.0,675.0,7,3
1657,Grass,2019-07-15,104545,R,206.0,34.2176591376,200005,L,,21.0513347023,3,15.0,2040.0,48.0,977.0,7,3
1658,Grass,2019-07-15,122330,R,,22.0752908966,104719,R,190.0,33.2566735113,3,83.0,675.0,98.0,576.0,7,3
1659,Grass,2019-07-15,104545,R,206.0,34.2176591376,105051,R,188.0,31.633127994499997,3,15.0,2040.0,110.0,526.0,7,3
1660,Grass,2019-07-15,200005,L,,21.0513347023,125802,R,,25.385352498299998,3,48.0,977.0,141.0,389.0,7,3
1661,Grass,2019-07-15,104719,R,190.0,33.2566735113,104999,L,190.0,31.895961670100004,3,98.0,576.0,211.0,230.0,7,3
1662,Grass,2019-07-15,122330,R,,22.0752908966,105815,R,,27.980835044499997,3,83.0,675.0,72.0,781.0,7,3
1663,Grass,2019-07-15,104545,R,206.0,34.2176591376,111794,R,,23.5017111567,3,15.0,2040.0,102.0,550.0,7,3
1664,Grass,2019-07-15,105051,R,188.0,31.633127994499997,106045,R,180.0,26.907597535900003,3,110.0,526.0,100.0,565.0,7,3
1665,Grass,2019-07-15,200005,L,,21.0513347023,106368,R,,24.681724845999998,3,48.0,977.0,134.0,402.0,7,3
1666,Grass,2019-07-15,125802,R,,25.385352498299998,111153,R,,23.1923340178,3,141.0,389.0,188.0,278.0,7,3
1667,Grass,2019-07-15,104999,L,190.0,31.895961670100004,105819,R,,27.9425051335,3,211.0,230.0,113.0,512.0,7,3
1668,Grass,2019-07-15,104719,R,190.0,33.2566735113,111442,R,,25.234770705,3,98.0,576.0,43.0,1037.0,7,3
1669,Grass,2019-07-15,122330,R,,22.0752908966,104678,R,193.0,33.4236824093,3,83.0,675.0,167.0,327.0,7,3
1670,Grass,2019-07-15,105815,R,,27.980835044499997,105173,L,183.0,31.041752224499998,3,72.0,781.0,62.0,896.0,7,3
1671,Grass,2019-07-15,111794,R,,23.5017111567,202400,R,,21.0622861054,3,102.0,550.0,,,7,3
1672,Grass,2019-07-15,105051,R,188.0,31.633127994499997,111790,R,,24.0301163587,3,110.0,526.0,97.0,578.0,7,3
1673,Grass,2019-07-15,106045,R,180.0,26.907597535900003,105614,L,190.0,28.900752909,3,100.0,565.0,84.0,661.0,7,3
