,surface,tourney_date,winner_id,winner_hand,winner_ht,winner_age,loser_id,loser_hand,loser_ht,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points,Month,Quarter
1065,Hard,2020-10-12,105138,R,183.0,32.4955509925,128034,R,,23.665982204000002,3,13.0,2665.0,31.0,1468.0,10,4
1066,Hard,2020-10-12,100644,R,198.0,23.4798083504,104269,L,188.0,36.908966461300004,3,7.0,4650.0,61.0,945.0,10,4
1067,Hard,2020-10-12,144750,R,,23.630390143699998,105449,R,188.0,30.8008213552,3,92.0,701.0,68.0,870.0,10,4
1068,Hard,2020-10-12,110602,R,,27.1238877481,105332,R,196.0,31.430527036300003,3,94.0,700.0,26.0,1738.0,10,4
1069,Hard,2020-10-12,200221,R,,21.3552361396,105227,R,198.0,32.038329911,3,71.0,848.0,40.0,1270.0,10,4
1070,Hard,2020-10-12,105430,R,,30.9185489391,106214,R,,27.241615332,3,82.0,772.0,142.0,423.0,10,4
1071,Hard,2020-10-12,200000,R,,20.1779603012,105967,R,,28.5338809035,3,22.0,2021.0,139.0,435.0,10,4
1072,Hard,2020-10-12,128034,R,,23.665982204000002,104999,L,190.0,33.141683778200004,3,31.0,1468.0,268.0,188.0,10,4
1073,Hard,2020-10-12,105138,R,183.0,32.4955509925,104468,R,183.0,35.7919233402,3,13.0,2665.0,57.0,1005.0,10,4
1074,Hard,2020-10-12,104269,L,188.0,36.908966461300004,104918,R,190.0,33.4127310062,3,61.0,945.0,115.0,547.0,10,4
1075,Hard,2020-10-12,144750,R,,23.630390143699998,106378,R,,25.7604380561,3,92.0,701.0,47.0,1085.0,10,4
1076,Hard,2020-10-12,105449,R,188.0,30.8008213552,105936,R,185.0,28.624229979499997,3,68.0,870.0,30.0,1628.0,10,4
1077,Hard,2020-10-12,110602,R,,27.1238877481,111442,R,,26.4804928131,3,94.0,700.0,59.0,984.0,10,4
1078,Hard,2020-10-12,200221,R,,21.3552361396,200325,R,,21.53045859,3,71.0,848.0,98.0,689.0,10,4
1079,Hard,2020-10-12,105227,R,198.0,32.038329911,106218,R,,27.2197125257,3,40.0,1270.0,90.0,721.0,10,4
1080,Hard,2020-10-12,106214,R,,27.241615332,105526,R,,30.466803559200002,3,142.0,423.0,32.0,1450.0,10,4
1081,Hard,2020-10-12,105430,R,,30.9185489391,105732,R,188.0,29.5715263518,3,82.0,772.0,81.0,775.0,10,4
1082,Hard,2020-10-12,105967,R,,28.5338809035,127157,U,,22.083504449,3,139.0,435.0,122.0,501.0,10,4
1083,Hard,2020-10-12,128034,R,,23.665982204000002,117360,U,,23.446954141,3,31.0,1468.0,116.0,539.0,10,4
1084,Hard,2020-10-12,104999,L,190.0,33.141683778200004,105357,R,183.0,31.3292265572,3,268.0,188.0,44.0,1166.0,10,4
1085,Hard,2020-10-12,104468,R,183.0,35.7919233402,105916,R,,28.6762491444,3,57.0,1005.0,50.0,1047.0,10,4
1086,Clay,2020-10-12,111513,R,,25.363449692,106065,R,,28.0328542094,3,74.0,812.0,103.0,671.0,10,4
1087,Clay,2020-10-12,106065,R,,28.0328542094,105905,R,,28.717316906199997,3,103.0,671.0,166.0,362.0,10,4
1088,Clay,2020-10-12,111513,R,,25.363449692,207518,R,,18.6119096509,3,74.0,812.0,143.0,422.0,10,4
1089,Clay,2020-10-12,105905,R,,28.717316906199997,105643,L,190.0,30.0205338809,3,166.0,362.0,78.0,791.0,10,4
1090,Clay,2020-10-12,106065,R,,28.0328542094,105077,L,188.0,32.7364818617,3,103.0,671.0,45.0,1165.0,10,4
1091,Clay,2020-10-12,207518,R,,18.6119096509,105870,U,,28.9144421629,3,143.0,422.0,101.0,682.0,10,4
1092,Clay,2020-10-12,111513,R,,25.363449692,106210,L,,27.258042436700002,3,74.0,812.0,67.0,875.0,10,4
1093,Clay,2020-10-12,105905,R,,28.717316906199997,106148,R,,27.5564681725,3,166.0,362.0,96.0,694.0,10,4
1094,Clay,2020-10-12,105643,L,190.0,30.0205338809,104665,R,180.0,34.7186858316,3,78.0,791.0,54.0,1024.0,10,4
1095,Clay,2020-10-12,105077,L,188.0,32.7364818617,144895,L,,21.4839151266,3,45.0,1165.0,73.0,818.0,10,4
1096,Clay,2020-10-12,106065,R,,28.0328542094,126205,R,,23.405886379200002,3,103.0,671.0,58.0,994.0,10,4
1097,Clay,2020-10-12,207518,R,,18.6119096509,126504,R,,23.5564681725,3,143.0,422.0,292.0,157.0,10,4
1098,Clay,2020-10-12,105870,U,,28.9144421629,134770,R,,21.8069815195,3,101.0,682.0,25.0,1739.0,10,4
1099,Clay,2020-10-12,106210,L,,27.258042436700002,132283,R,,25.4236824093,3,67.0,875.0,42.0,1245.0,10,4
1100,Clay,2020-10-12,111513,R,,25.363449692,105583,R,180.0,30.2861054073,3,74.0,812.0,24.0,1785.0,10,4
1101,Clay,2020-10-12,106148,R,,27.5564681725,105948,R,,28.594113620799998,3,96.0,694.0,86.0,753.0,10,4
1102,Clay,2020-10-12,105643,L,190.0,30.0205338809,104312,R,190.0,36.6406570842,3,78.0,791.0,102.0,679.0,10,4
1103,Clay,2020-10-12,104665,R,180.0,34.7186858316,106075,R,,27.9370294319,3,54.0,1024.0,125.0,487.0,10,4
1104,Clay,2020-10-12,144895,L,,21.4839151266,126207,R,,22.726899384,3,73.0,818.0,64.0,900.0,10,4
1105,Clay,2020-10-12,106065,R,,28.0328542094,126149,R,,25.864476386,3,103.0,671.0,91.0,717.0,10,4
1106,Clay,2020-10-12,126205,R,,23.405886379200002,105413,R,180.0,31.06091718,3,58.0,994.0,100.0,686.0,10,4
1107,Clay,2020-10-12,207518,R,,18.6119096509,104655,R,180.0,34.7789185489,3,143.0,422.0,63.0,907.0,10,4
1108,Clay,2020-10-12,126504,R,,23.5564681725,105882,U,,28.8186173854,3,292.0,157.0,70.0,849.0,10,4
1109,Clay,2020-10-12,105870,U,,28.9144421629,106099,R,,27.8247775496,3,101.0,682.0,77.0,802.0,10,4
1110,Clay,2020-10-12,132283,R,,25.4236824093,206748,L,,18.8473648186,3,42.0,1245.0,317.0,135.0,10,4
1111,Clay,2020-10-12,106210,L,,27.258042436700002,111794,R,,24.747433264899996,3,67.0,875.0,105.0,652.0,10,4
1112,Clay,2020-10-12,111513,R,,25.363449692,111576,R,,23.1567419576,3,74.0,812.0,129.0,465.0,10,4
1113,Hard,2020-10-12,126094,R,,22.9787816564,106432,R,,23.909650924,3,10.0,2974.0,27.0,1670.0,10,4
1114,Hard,2020-10-12,106432,R,,23.909650924,105683,R,196.0,29.793292265599998,3,27.0,1670.0,21.0,2040.0,10,4
1115,Hard,2020-10-12,126094,R,,22.9787816564,133430,L,,21.4948665298,3,10.0,2974.0,12.0,2695.0,10,4
1116,Hard,2020-10-12,106432,R,,23.909650924,124187,R,,23.1238877481,3,27.0,1670.0,36.0,1312.0,10,4
1117,Hard,2020-10-12,105683,R,196.0,29.793292265599998,111575,R,,24.394250513299998,3,21.0,2040.0,17.0,2200.0,10,4
1118,Hard,2020-10-12,126094,R,,22.9787816564,111815,L,,25.1389459274,3,10.0,2974.0,75.0,807.0,10,4
1119,Hard,2020-10-12,133430,L,,21.4948665298,104527,R,183.0,35.5427789185,3,12.0,2695.0,18.0,2185.0,10,4
1120,Hard,2020-10-12,124187,R,,23.1238877481,106421,R,,24.6680355921,3,36.0,1312.0,6.0,5890.0,10,4
1121,Hard,2020-10-12,106432,R,,23.909650924,126128,U,,23.1813826146,3,27.0,1670.0,199.0,298.0,10,4
1122,Hard,2020-10-12,111575,R,,24.394250513299998,106234,R,,27.104722792600004,3,17.0,2200.0,117.0,534.0,10,4
1123,Hard,2020-10-12,105683,R,196.0,29.793292265599998,122330,R,,23.3210130048,3,21.0,2040.0,52.0,1045.0,10,4
1124,Hard,2020-10-12,111815,L,,25.1389459274,200175,R,,21.1170431211,3,75.0,807.0,41.0,1258.0,10,4
1125,Hard,2020-10-12,126094,R,,22.9787816564,200005,L,,22.2970568104,3,10.0,2974.0,38.0,1286.0,10,4
1126,Hard,2020-10-12,104527,R,183.0,35.5427789185,105539,R,185.0,30.4284736482,3,18.0,2185.0,121.0,505.0,10,4
1127,Hard,2020-10-12,133430,L,,21.4948665298,125802,R,,26.6310746064,3,12.0,2695.0,141.0,425.0,10,4
1128,Hard,2020-10-12,106421,R,,24.6680355921,104755,R,185.0,34.3189596167,3,6.0,5890.0,53.0,1030.0,10,4
1129,Hard,2020-10-12,124187,R,,23.1238877481,126120,U,,23.8302532512,3,36.0,1312.0,308.0,142.0,10,4
1130,Hard,2020-10-12,126128,U,,23.1813826146,105877,R,,28.8733744011,3,199.0,298.0,151.0,392.0,10,4
1131,Hard,2020-10-12,106432,R,,23.909650924,103852,L,188.0,39.06091718,3,27.0,1670.0,60.0,953.0,10,4
1132,Hard,2020-10-12,111575,R,,24.394250513299998,105902,R,183.0,28.7255304586,3,17.0,2200.0,93.0,701.0,10,4
1133,Hard,2020-10-12,106234,R,,27.104722792600004,105815,R,,29.2265571526,3,117.0,534.0,48.0,1078.0,10,4
1134,Hard,2020-10-12,122330,R,,23.3210130048,111456,R,,25.492128679,3,52.0,1045.0,221.0,252.0,10,4
1135,Hard,2020-10-12,105683,R,196.0,29.793292265599998,200670,U,,21.8097193703,3,21.0,2040.0,123.0,492.0,10,4
1136,Hard,2020-10-12,111815,L,,25.1389459274,126203,R,,22.9568788501,3,75.0,807.0,28.0,1670.0,10,4
1137,Hard,2020-10-12,200175,R,,21.1170431211,105062,R,183.0,32.7967145791,3,41.0,1258.0,88.0,751.0,10,4
1138,Hard,2020-10-12,200005,L,,22.2970568104,200303,U,,21.9000684463,3,38.0,1286.0,286.0,166.0,10,4
1139,Hard,2020-10-12,126094,R,,22.9787816564,105577,R,193.0,30.3052703628,3,10.0,2974.0,79.0,787.0,10,4
1140,Hard,2020-10-12,104527,R,183.0,35.5427789185,105554,R,175.0,30.3901437372,3,18.0,2185.0,34.0,1384.0,10,4
1141,Hard,2020-10-12,105539,R,185.0,30.4284736482,106078,R,,27.9178644764,3,121.0,505.0,85.0,755.0,10,4
1142,Hard,2020-10-12,125802,R,,26.6310746064,105173,L,183.0,32.287474332600006,3,141.0,425.0,39.0,1271.0,10,4
1143,Hard,2020-10-12,133430,L,,21.4948665298,104678,R,193.0,34.6694045175,3,12.0,2695.0,197.0,298.0,10,4
1144,Hard,2020-10-19,100644,R,198.0,23.498973306,106043,R,170.0,28.1752224504,3,7.0,4855.0,9.0,3180.0,10,4
1145,Hard,2020-10-19,100644,R,198.0,23.498973306,206173,U,,19.1759069131,3,7.0,4855.0,46.0,1136.0,10,4
1146,Hard,2020-10-19,106043,R,170.0,28.1752224504,200000,R,,20.1971252567,3,9.0,3180.0,22.0,2126.0,10,4
1147,Hard,2020-10-19,100644,R,198.0,23.498973306,105173,L,183.0,32.3066392882,3,7.0,4855.0,41.0,1271.0,10,4
1148,Hard,2020-10-19,206173,U,,19.1759069131,104468,R,183.0,35.8110882957,3,46.0,1136.0,58.0,1005.0,10,4
1149,Hard,2020-10-19,200000,R,,20.1971252567,106415,L,,25.0622861054,3,22.0,2126.0,56.0,1017.0,10,4
1150,Hard,2020-10-19,106043,R,170.0,28.1752224504,200221,R,,21.3744010951,3,9.0,3180.0,64.0,928.0,10,4
1151,Hard,2020-10-19,100644,R,198.0,23.498973306,105357,R,183.0,31.3483915127,3,7.0,4855.0,44.0,1166.0,10,4
1152,Hard,2020-10-19,105173,L,183.0,32.3066392882,200175,R,,21.1362080767,3,41.0,1271.0,39.0,1283.0,10,4
1153,Hard,2020-10-19,104468,R,183.0,35.8110882957,133430,L,,21.514031485300002,3,58.0,1005.0,12.0,2830.0,10,4
1154,Hard,2020-10-19,206173,U,,19.1759069131,105732,R,188.0,29.590691307300002,3,46.0,1136.0,82.0,775.0,10,4
1155,Hard,2020-10-19,106415,L,,25.0622861054,105526,R,,30.485968514699998,3,56.0,1017.0,32.0,1450.0,10,4
1156,Hard,2020-10-19,200000,R,,20.1971252567,106078,R,,27.9370294319,3,22.0,2126.0,87.0,755.0,10,4
1157,Hard,2020-10-19,200221,R,,21.3744010951,105449,R,188.0,30.819986310700003,3,64.0,928.0,71.0,870.0,10,4
1158,Hard,2020-10-19,106043,R,170.0,28.1752224504,106214,R,,27.2607802875,3,9.0,3180.0,141.0,448.0,10,4
1159,Hard,2020-10-19,105357,R,183.0,31.3483915127,104269,L,188.0,36.9281314168,3,44.0,1166.0,61.0,965.0,10,4
1160,Hard,2020-10-19,200175,R,,21.1362080767,111576,R,,23.1759069131,3,39.0,1283.0,130.0,474.0,10,4
1161,Hard,2020-10-19,105173,L,183.0,32.3066392882,200615,R,,21.2073921971,3,41.0,1271.0,109.0,613.0,10,4
1162,Hard,2020-10-19,104468,R,183.0,35.8110882957,111442,R,,26.4996577687,3,58.0,1005.0,60.0,984.0,10,4
1163,Hard,2020-10-19,105732,R,188.0,29.590691307300002,105815,R,,29.2457221081,3,82.0,775.0,48.0,1078.0,10,4
1164,Hard,2020-10-19,206173,U,,19.1759069131,105902,R,183.0,28.744695414099997,3,46.0,1136.0,97.0,701.0,10,4
1165,Hard,2020-10-19,105526,R,,30.485968514699998,106065,R,,28.052019165,3,32.0,1450.0,77.0,811.0,10,4
1166,Hard,2020-10-19,106415,L,,25.0622861054,106378,R,,25.7796030116,3,56.0,1017.0,47.0,1085.0,10,4
1167,Hard,2020-10-19,106078,R,,27.9370294319,127157,U,,22.1026694045,3,87.0,755.0,124.0,501.0,10,4
1168,Hard,2020-10-19,105449,R,188.0,30.819986310700003,105227,R,198.0,32.0574948665,3,71.0,870.0,40.0,1280.0,10,4
1169,Hard,2020-10-19,200221,R,,21.3744010951,106000,R,172.0,28.4161533196,3,64.0,928.0,114.0,562.0,10,4
1170,Hard,2020-10-19,106214,R,,27.2607802875,110602,R,,27.143052703600002,3,141.0,448.0,91.0,735.0,10,4
1171,Hard,2020-10-26,105357,R,183.0,31.3675564682,105173,L,183.0,32.3258042437,3,45.0,1166.0,39.0,1296.0,10,4
1172,Hard,2020-10-26,105173,L,183.0,32.3258042437,200325,R,,21.568788501,3,39.0,1296.0,98.0,698.0,10,4
1173,Hard,2020-10-26,105357,R,183.0,31.3675564682,126207,R,,22.765229295,3,45.0,1166.0,64.0,950.0,10,4
1174,Hard,2020-10-26,200325,R,,21.568788501,105062,R,183.0,32.8350444901,3,98.0,698.0,91.0,751.0,10,4
1175,Hard,2020-10-26,105173,L,183.0,32.3258042437,111456,R,,25.53045859,3,39.0,1296.0,209.0,275.0,10,4
1176,Hard,2020-10-26,105357,R,183.0,31.3675564682,126205,R,,23.4442162902,3,45.0,1166.0,59.0,1002.0,10,4
1177,Hard,2020-10-26,126207,R,,22.765229295,106078,R,,27.956194387399997,3,64.0,950.0,83.0,781.0,10,4
1178,Hard,2020-10-26,105062,R,183.0,32.8350444901,105332,R,196.0,31.4688569473,3,91.0,751.0,28.0,1738.0,10,4
1179,Hard,2020-10-26,200325,R,,21.568788501,111442,R,,26.5188227242,3,98.0,698.0,60.0,984.0,10,4
1180,Hard,2020-10-26,105173,L,183.0,32.3258042437,105216,R,173.0,32.1040383299,3,39.0,1296.0,101.0,689.0,10,4
1181,Hard,2020-10-26,111456,R,,25.53045859,104312,R,190.0,36.6789869952,3,209.0,275.0,103.0,679.0,10,4
1182,Hard,2020-10-26,126205,R,,23.4442162902,105430,R,,30.9568788501,3,59.0,1002.0,85.0,772.0,10,4
1183,Hard,2020-10-26,105357,R,183.0,31.3675564682,104269,L,188.0,36.9472963723,3,45.0,1166.0,61.0,965.0,10,4
1184,Hard,2020-10-26,106078,R,,27.956194387399997,106210,L,,27.2963723477,3,83.0,781.0,66.0,908.0,10,4
1185,Hard,2020-10-26,126207,R,,22.765229295,200175,R,,21.1553730322,3,64.0,950.0,40.0,1283.0,10,4
1186,Hard,2020-10-26,105062,R,183.0,32.8350444901,105643,L,190.0,30.058863791900002,3,91.0,751.0,76.0,816.0,10,4
1187,Hard,2020-10-26,200325,R,,21.568788501,207608,R,,19.7618069815,3,98.0,698.0,438.0,82.0,10,4
1188,Hard,2020-10-26,111442,R,,26.5188227242,111815,L,,25.177275838499998,3,60.0,984.0,70.0,877.0,10,4
1189,Hard,2020-10-26,105216,R,173.0,32.1040383299,106000,R,172.0,28.4353182752,3,101.0,689.0,115.0,562.0,10,4
1190,Hard,2020-10-26,104312,R,190.0,36.6789869952,106234,R,,27.143052703600002,3,103.0,679.0,113.0,577.0,10,4
1191,Hard,2020-10-26,111456,R,,25.53045859,122330,R,,23.3593429158,3,209.0,275.0,49.0,1070.0,10,4
1192,Hard,2020-10-26,126205,R,,23.4442162902,105882,U,,28.856947296399998,3,59.0,1002.0,73.0,849.0,10,4
1193,Hard,2020-10-26,105430,R,,30.9568788501,122078,R,,24.005475701599998,3,85.0,772.0,172.0,361.0,10,4
1194,Hard,2020-10-26,104269,L,188.0,36.9472963723,105902,R,183.0,28.7638603696,3,61.0,965.0,97.0,701.0,10,4
1195,Hard,2020-10-26,106210,L,,27.2963723477,105815,R,,29.264887063699998,3,66.0,908.0,48.0,1078.0,10,4
1196,Hard,2020-10-26,106078,R,,27.956194387399997,144750,R,,23.6687200548,3,83.0,781.0,80.0,793.0,10,4
1197,Hard,2020-10-26,126207,R,,22.765229295,144895,L,,21.5222450376,3,64.0,950.0,74.0,838.0,10,4
1198,Hard,2020-10-26,126094,R,,23.017111567399997,132283,R,,25.4620123203,3,8.0,3429.0,42.0,1253.0,10,4
1199,Hard,2020-10-26,132283,R,,25.4620123203,105554,R,175.0,30.4284736482,3,42.0,1253.0,33.0,1454.0,10,4
1200,Hard,2020-10-26,126094,R,,23.017111567399997,104731,R,203.0,34.4421629021,3,8.0,3429.0,111.0,600.0,10,4
1201,Hard,2020-10-26,132283,R,,25.4620123203,104925,R,188.0,33.4318959617,3,42.0,1253.0,1.0,11740.0,10,4
1202,Hard,2020-10-26,105554,R,175.0,30.4284736482,105777,R,188.0,29.4483230664,3,33.0,1454.0,20.0,2215.0,10,4
1203,Hard,2020-10-26,104731,R,203.0,34.4421629021,106421,R,,24.7063655031,3,111.0,600.0,6.0,5890.0,10,4
1204,Hard,2020-10-26,126094,R,,23.017111567399997,106233,R,185.0,27.1457905544,3,8.0,3429.0,3.0,9125.0,10,4
1205,Hard,2020-10-26,104925,R,188.0,33.4318959617,106432,R,,23.947980835,3,1.0,11740.0,24.0,1820.0,10,4
1206,Hard,2020-10-26,132283,R,,25.4620123203,128034,R,,23.704312115,3,42.0,1253.0,31.0,1493.0,10,4
1207,Hard,2020-10-26,105777,R,188.0,29.4483230664,126774,R,,22.206707734400002,3,20.0,2215.0,5.0,5925.0,10,4
1208,Hard,2020-10-26,105554,R,175.0,30.4284736482,200514,L,,21.4483230664,3,33.0,1454.0,153.0,408.0,10,4
1209,Hard,2020-10-26,104731,R,203.0,34.4421629021,105807,R,188.0,29.2922655715,3,111.0,600.0,15.0,2400.0,10,4
1210,Hard,2020-10-26,106421,R,,24.7063655031,105577,R,193.0,30.3436002738,3,6.0,5890.0,81.0,787.0,10,4
1211,Hard,2020-10-26,126094,R,,23.017111567399997,206173,U,,19.1950718686,3,8.0,3429.0,43.0,1214.0,10,4
1212,Hard,2020-10-26,106233,R,185.0,27.1457905544,106426,R,,24.4079397673,3,3.0,9125.0,22.0,2135.0,10,4
1213,Hard,2020-10-26,104925,R,188.0,33.4318959617,105936,R,185.0,28.662559890500003,3,1.0,11740.0,30.0,1628.0,10,4
1214,Hard,2020-10-26,106432,R,,23.947980835,126203,R,,22.995208761100002,3,24.0,1820.0,29.0,1670.0,10,4
1215,Hard,2020-10-26,128034,R,,23.704312115,105226,R,180.0,32.0793976728,3,31.0,1493.0,88.0,759.0,10,4
1216,Hard,2020-10-26,132283,R,,25.4620123203,105583,R,180.0,30.3244353183,3,42.0,1253.0,26.0,1785.0,10,4
1217,Hard,2020-10-26,126774,R,,22.206707734400002,105526,R,,30.5051334702,3,5.0,5925.0,34.0,1450.0,10,4
1218,Hard,2020-10-26,105777,R,188.0,29.4483230664,111575,R,,24.4325804244,3,20.0,2215.0,18.0,2245.0,10,4
1219,Hard,2020-10-26,105554,R,175.0,30.4284736482,105379,R,181.0,31.2744695414,3,33.0,1454.0,53.0,1045.0,10,4
1220,Hard,2020-10-26,200514,L,,21.4483230664,133430,L,,21.533196440799998,3,153.0,408.0,12.0,2830.0,10,4
1221,Hard,2020-10-26,105807,R,188.0,29.2922655715,104792,R,193.0,34.1519507187,3,15.0,2400.0,11.0,2860.0,10,4
1222,Hard,2020-10-26,104731,R,203.0,34.4421629021,110602,R,,27.162217659099998,3,111.0,600.0,92.0,737.0,10,4
1223,Hard,2020-10-26,105577,R,193.0,30.3436002738,200000,R,,20.2162902122,3,81.0,787.0,21.0,2171.0,10,4
1224,Hard,2020-10-26,106421,R,,24.7063655031,105359,R,,31.364818617399997,3,6.0,5890.0,127.0,490.0,10,4
1225,Hard,2020-10-26,126094,R,,23.017111567399997,105613,R,,30.203969883600003,3,8.0,3429.0,104.0,670.0,10,4
1226,Hard,2020-10-26,206173,U,,19.1950718686,134770,R,,21.8453114305,3,43.0,1214.0,27.0,1739.0,10,4
1227,Hard,2020-10-26,106426,R,,24.4079397673,104527,R,183.0,35.5811088296,3,22.0,2135.0,19.0,2230.0,10,4
1228,Hard,2020-10-26,106233,R,185.0,27.1457905544,126964,U,,23.285420944600002,3,3.0,9125.0,529.0,58.0,10,4
1229,Hard,2020-11-02,106421,R,,24.7255304586,100644,R,198.0,23.537303216999998,3,5.0,5980.0,7.0,5015.0,11,4
1230,Hard,2020-11-02,100644,R,198.0,23.537303216999998,104745,L,185.0,34.417522245,3,7.0,5015.0,2.0,9850.0,11,4
1231,Hard,2020-11-02,106421,R,,24.7255304586,105683,R,196.0,29.8507871321,3,5.0,5980.0,17.0,2265.0,11,4
1232,Hard,2020-11-02,104745,L,185.0,34.417522245,105807,R,188.0,29.311430527,3,2.0,9850.0,15.0,2400.0,11,4
1233,Hard,2020-11-02,100644,R,198.0,23.537303216999998,104527,R,183.0,35.6002737851,3,7.0,5015.0,20.0,2230.0,11,4
1234,Hard,2020-11-02,106421,R,,24.7255304586,106043,R,170.0,28.213552361399998,3,5.0,5980.0,9.0,3285.0,11,4
1235,Hard,2020-11-02,105683,R,196.0,29.8507871321,200005,L,,22.3545516769,3,17.0,2265.0,34.0,1466.0,11,4
1236,Hard,2020-11-02,104745,L,185.0,34.417522245,111442,R,,26.5379876797,3,2.0,9850.0,61.0,994.0,11,4
1237,Hard,2020-11-02,105807,R,188.0,29.311430527,105613,R,,30.2231348392,3,15.0,2400.0,105.0,682.0,11,4
1238,Hard,2020-11-02,100644,R,198.0,23.537303216999998,105173,L,183.0,32.3449691992,3,7.0,5015.0,36.0,1426.0,11,4
1239,Hard,2020-11-02,104527,R,183.0,35.6002737851,126094,R,,23.0362765229,3,20.0,2230.0,8.0,3839.0,11,4
1240,Hard,2020-11-02,106043,R,170.0,28.213552361399998,200221,R,,21.412731006199998,3,9.0,3285.0,63.0,963.0,11,4
1241,Hard,2020-11-02,106421,R,,24.7255304586,200282,R,,21.708418891199997,3,5.0,5980.0,25.0,1815.0,11,4
1242,Hard,2020-11-02,105683,R,196.0,29.8507871321,106218,R,,27.277207392199998,3,17.0,2265.0,91.0,769.0,11,4
1243,Hard,2020-11-02,200005,L,,22.3545516769,105227,R,198.0,32.0958247775,3,34.0,1466.0,43.0,1280.0,11,4
1244,Hard,2020-11-02,104745,L,185.0,34.417522245,103852,L,188.0,39.1184120465,3,2.0,9850.0,64.0,953.0,11,4
1245,Hard,2020-11-02,111442,R,,26.5379876797,106432,R,,23.9671457906,3,61.0,994.0,24.0,1820.0,11,4
1246,Hard,2020-11-02,105807,R,188.0,29.311430527,105526,R,,30.524298425700003,3,15.0,2400.0,35.0,1450.0,11,4
1247,Hard,2020-11-02,105613,R,,30.2231348392,105676,R,163.0,29.9055441478,3,105.0,682.0,14.0,2555.0,11,4
1248,Hard,2020-11-02,100644,R,198.0,23.537303216999998,200175,R,,21.1745379877,3,7.0,5015.0,42.0,1283.0,11,4
1249,Hard,2020-11-02,105173,L,183.0,32.3449691992,106415,L,,25.1006160164,3,36.0,1426.0,51.0,1052.0,11,4
1250,Hard,2020-11-02,104527,R,183.0,35.6002737851,126205,R,,23.463381245700003,3,20.0,2230.0,55.0,1035.0,11,4
1251,Hard,2020-11-02,126094,R,,23.0362765229,105430,R,,30.9760438056,3,8.0,3839.0,90.0,772.0,11,4
1252,Hard,2020-11-02,106043,R,170.0,28.213552361399998,104755,R,185.0,34.3764544832,3,9.0,3285.0,56.0,1030.0,11,4
1253,Hard,2020-11-02,200221,R,,21.412731006199998,126127,U,,24.3997262149,3,63.0,963.0,180.0,346.0,11,4
1254,Hard,2020-11-02,200282,R,,21.708418891199997,132283,R,,25.4811772758,3,25.0,1815.0,32.0,1543.0,11,4
1255,Hard,2020-11-02,106421,R,,24.7255304586,104731,R,203.0,34.461327857600004,3,5.0,5980.0,86.0,780.0,11,4
1256,Hard,2020-11-02,106218,R,,27.277207392199998,126610,R,,24.5585215606,3,91.0,769.0,10.0,3075.0,11,4
1257,Hard,2020-11-02,105683,R,196.0,29.8507871321,105732,R,188.0,29.6290212183,3,17.0,2265.0,85.0,787.0,11,4
1258,Hard,2020-11-02,105227,R,198.0,32.0958247775,144895,L,,21.541409993200002,3,43.0,1280.0,75.0,838.0,11,4
1259,Hard,2020-11-02,200005,L,,22.3545516769,126774,R,,22.225872689899997,3,34.0,1466.0,6.0,5925.0,11,4
1260,Hard,2020-11-02,103852,L,188.0,39.1184120465,105936,R,185.0,28.681724845999998,3,64.0,953.0,30.0,1628.0,11,4
1261,Hard,2020-11-02,111442,R,,26.5379876797,105643,L,190.0,30.078028747399998,3,61.0,994.0,78.0,816.0,11,4
1262,Hard,2020-11-02,106432,R,,23.9671457906,105916,R,,28.733744011,3,24.0,1820.0,52.0,1047.0,11,4
1263,Hard,2020-11-02,105807,R,188.0,29.311430527,200384,U,,20.1013004791,3,15.0,2400.0,161.0,390.0,11,4
1264,Hard,2020-11-02,105526,R,,30.524298425700003,105932,R,185.0,28.6926762491,3,35.0,1450.0,39.0,1395.0,11,4
1265,Hard,2020-11-02,105613,R,,30.2231348392,106065,R,,28.090349076,3,105.0,682.0,79.0,811.0,11,4
1266,Hard,2020-11-02,200175,R,,21.1745379877,105357,R,183.0,31.3867214237,3,42.0,1283.0,38.0,1396.0,11,4
1267,Hard,2020-11-02,106415,L,,25.1006160164,104665,R,180.0,34.7761806982,3,51.0,1052.0,57.0,1024.0,11,4
1268,Hard,2020-11-02,105173,L,183.0,32.3449691992,105583,R,180.0,30.3436002738,3,36.0,1426.0,26.0,1785.0,11,4
1269,Hard,2020-11-02,104527,R,183.0,35.6002737851,105554,R,175.0,30.4476386037,3,20.0,2230.0,31.0,1589.0,11,4
1270,Hard,2020-11-02,126205,R,,23.463381245700003,104468,R,183.0,35.8494182067,3,55.0,1035.0,59.0,1005.0,11,4
1271,Hard,2020-11-02,105430,R,,30.9760438056,128034,R,,23.723477070500003,3,90.0,772.0,33.0,1518.0,11,4
1272,Hard,2020-11-02,104755,R,185.0,34.3764544832,126203,R,,23.014373716599998,3,56.0,1030.0,29.0,1670.0,11,4
1273,Hard,2020-11-02,126127,U,,24.3997262149,105948,R,,28.6516084873,3,180.0,346.0,93.0,757.0,11,4
1274,Hard,2020-11-02,200221,R,,21.412731006199998,111575,R,,24.451745379899997,3,63.0,963.0,19.0,2245.0,11,4
1275,Hard,2020-11-02,200282,R,,21.708418891199997,105882,U,,28.8761122519,3,25.0,1815.0,74.0,849.0,11,4
1276,Hard,2020-11-02,132283,R,,25.4811772758,122330,R,,23.378507871300002,3,32.0,1543.0,49.0,1070.0,11,4
